RunId,PageName,ElementName,LocatorTime,Date,Time
239849,com.beachbody.webPageObjects.HomePage,logoBeachbody_image,"[{""Locator"":""xpath"",""time"":34784,""value"":""\/\/div[@class='logo-container']"",""isWorking"":""No"",""isUsed"":""No""},{""Locator"":""className"",""time"":18968,""value"":""logo-container"",""isWorking"":""No"",""isUsed"":""No""}]",24/02/2020,06:19:05
239849,com.beachbody.webPageObjects.HomePage,FitnessTab,"[{""Locator"":""xpath"",""time"":4593653,""value"":""\/\/ul[@class='main-menu']\/li\/a[@href='\/category\/fitness_programs\/best_sellers.do']"",""isWorking"":""No"",""isUsed"":""No""}]",24/02/2020,06:19:21
239849,com.beachbody.webPageObjects.Nutrition,NutritionTab,"[{""Locator"":""xpath"",""time"":6754655,""value"":""\/\/ul[@class='main-menu']\/li\/a[@href='\/category\/supplements\/best_sellers.do']"",""isWorking"":""No"",""isUsed"":""No""}]",24/02/2020,06:19:41
239849,com.beachbody.webPageObjects.Nutrition,BestSeller,"[{""Locator"":""xpath"",""time"":17500,""value"":""\/\/a[@href='\/category\/supplements\/best_sellers.do']\/span"",""isWorking"":""No"",""isUsed"":""No""}]",24/02/2020,06:19:41
239849,com.beachbody.webPageObjects.Nutrition,B2Mindset,"[{""Locator"":""xpath"",""time"":17097,""value"":""\/\/a[@href='\/product\/supplements\/2b-mindset-streaming-online.do']"",""isWorking"":""No"",""isUsed"":""No""}]",24/02/2020,06:19:42
239849,com.beachbody.webPageObjects.WelcomePage,btn_login,"[{""Locator"":""xpath"",""time"":13807,""value"":""\/\/button[contains(text(),'Login')]"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:47
239849,com.beachbody.webPageObjects.WelcomePage,btn_login,"[{""Locator"":""xpath"",""time"":18461,""value"":""\/\/button[contains(text(),'Login')]"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:47
239849,com.beachbody.webPageObjects.WelcomePage,header_login,"[{""Locator"":""xpath"",""time"":17658,""value"":""\/\/h2[contains(text(),'Login')]"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:47
239849,com.beachbody.webPageObjects.GalenLoginPage,txtBox_username,"[{""Locator"":""xpath"",""time"":13898,""value"":""\/\/input[@name='login.username']"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:49
239849,com.beachbody.webPageObjects.GalenLoginPage,txtBox_username,"[{""Locator"":""xpath"",""time"":11054,""value"":""\/\/input[@name='login.username']"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:50
239849,com.beachbody.webPageObjects.GalenLoginPage,txtBox_password,"[{""Locator"":""xpath"",""time"":25286,""value"":""\/\/input[@name='login.password']"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:50
239849,com.beachbody.webPageObjects.GalenLoginPage,txtBox_password,"[{""Locator"":""xpath"",""time"":11450,""value"":""\/\/input[@name='login.password']"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:50
239849,com.beachbody.webPageObjects.GalenLoginPage,Clicking on btn_login,"[{""Locator"":""xpath"",""time"":9342,""value"":""\/\/button[contains(text(),'Login')]"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:50
239849,com.beachbody.webPageObjects.GalenLoginPage,header_myNotes,"[{""Locator"":""xpath"",""time"":14946,""value"":""\/\/h2[contains(text(),'My Notes')]"",""isWorking"":""Yes"",""isUsed"":""Yes""}]",24/02/2020,06:19:50
